"0","glm(infected ~ ., family = binomial(link = ""logit""), data = AIDS) -> logit.model "
"0","logit.model |> summary()"
"1","
Call:
"
"1",""
"1","glm(formula = infected ~ ., family = binomial(link = ""logit""), 
    data = AIDS)"
"1",""
"1","
"
"1","
Coefficients: ("
"1",""
"1","1"
"1",""
"1"," not defined because of singularities)
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1","  3.362e+00"
"1","  1.127e+00"
"1","   2.982"
"1","  0.00286"
"1"," ** "
"1","
time       "
"1"," -6.361e-03"
"1","  3.359e-04"
"1"," -18.938"
"1","  < 2e-16"
"1"," ***"
"1","
trt        "
"1"," -2.550e-02"
"1","  1.001e-01"
"1","  -0.255"
"1","  0.79888"
"1","    "
"1","
age        "
"1","  1.597e-02"
"1","  8.116e-03"
"1","   1.968"
"1","  0.04905"
"1"," *  "
"1","
wtkg       "
"1","  2.473e-03"
"1","  5.488e-03"
"1","   0.451"
"1","  0.65226"
"1","    "
"1","
hemo1      "
"1"," -5.436e-01"
"1","  3.361e-01"
"1","  -1.617"
"1","  0.10581"
"1","    "
"1","
homo1      "
"1","  7.133e-03"
"1","  2.446e-01"
"1","   0.029"
"1","  0.97673"
"1","    "
"1","
drugs1     "
"1"," -4.718e-01"
"1","  2.307e-01"
"1","  -2.045"
"1","  0.04085"
"1"," *  "
"1","
karnof80   "
"1","  2.059e+00"
"1","  1.022e+00"
"1","   2.014"
"1","  0.04398"
"1"," *  "
"1","
karnof90   "
"1","  1.703e+00"
"1","  9.713e-01"
"1","   1.753"
"1","  0.07959"
"1"," .  "
"1","
karnof100  "
"1","  1.344e+00"
"1","  9.678e-01"
"1","   1.389"
"1","  0.16497"
"1","    "
"1","
oprior1    "
"1","  4.073e-01"
"1","  4.821e-01"
"1","   0.845"
"1","  0.39819"
"1","    "
"1","
z301       "
"1","  5.721e-01"
"1","  3.560e-01"
"1","   1.607"
"1","  0.10802"
"1","    "
"1","
preanti    "
"1","  4.473e-04"
"1","  2.848e-04"
"1","   1.571"
"1","  0.11625"
"1","    "
"1","
race1      "
"1"," -5.519e-01"
"1","  1.729e-01"
"1","  -3.192"
"1","  0.00141"
"1"," ** "
"1","
gender1    "
"1","  1.837e-01"
"1","  2.828e-01"
"1","   0.649"
"1","  0.51602"
"1","    "
"1","
str21      "
"1"," -3.004e-01"
"1","  4.463e-01"
"1","  -0.673"
"1","  0.50096"
"1","    "
"1","
strat2     "
"1"," -1.096e-01"
"1","  2.729e-01"
"1","  -0.402"
"1","  0.68804"
"1","    "
"1","
strat3     "
"1","         NA"
"1","         NA"
"1","      NA"
"1","       NA"
"1","    "
"1","
symptom1   "
"1","  4.098e-01"
"1","  1.747e-01"
"1","   2.346"
"1","  0.01898"
"1"," *  "
"1","
treat      "
"1"," -1.147e-01"
"1","  2.593e-01"
"1","  -0.442"
"1","  0.65825"
"1","    "
"1","
offtrt1    "
"1"," -1.903e+00"
"1","  1.995e-01"
"1","  -9.537"
"1","  < 2e-16"
"1"," ***"
"1","
cd40       "
"1","  1.088e-03"
"1","  8.282e-04"
"1","   1.314"
"1","  0.18896"
"1","    "
"1","
cd420      "
"1"," -5.446e-03"
"1","  8.276e-04"
"1","  -6.580"
"1","  4.7e-11"
"1"," ***"
"1","
cd80       "
"1"," -4.629e-05"
"1","  2.413e-04"
"1","  -0.192"
"1","  0.84789"
"1","    "
"1","
cd820      "
"1","  5.364e-04"
"1","  2.653e-04"
"1","   2.022"
"1","  0.04321"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 2375.0  on 2138  degrees of freedom
"
"1",""
"1","Residual deviance: 1390.9  on 2114  degrees of freedom
"
"1","AIC: "
"1",""
"1","1440.9"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","6"
"1",""
"1","
"
"1","
"
"0","logit.model |> predict(newdata = AIDS |> select(-infected), type = ""response"") -> logit.pred"
"0",""
"0","cat(""Predicted infection rate: "")"
"1","Predicted infection rate: "
"0","mean(logit.pred >= 0.5)"
"1","[1]"
"1"," 0.1926134"
"1","
"
"0","cat(""\nTrue infection rate: "")"
"1","
True infection rate: "
"0","mean(AIDS$infected != 0)"
"1","[1]"
"1"," 0.2435718"
"1","
"
"0","table(AIDS$infected, as.numeric(logit.pred >= 0.5)) -> logit.table "
"0",""
"0","library(DescTools)"
"0","Desc(logit.table, digits = 2)"
"1","-------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"1"," "
"1","
"
"1","[1mlogit.table (table)[22m"
"1","
"
"1","
"
"1","Summary: 
"
"1",""
"1","n: "
"1",""
"1","2'139"
"1",""
"1",", rows: "
"1",""
"1","2"
"1",""
"1",", columns: "
"1",""
"1","2"
"1",""
"1",""
"1",""
"1","

"
"1","Pearson's Chi-squared test (cont. adj):
  "
"1",""
"1","X-squared = 856.76, df = 1, p-value < 2.2e-16"
"1",""
"1","
"
"1","Fisher's exact test "
"1",""
"1","p-value < 2.2e-16"
"1",""
"1","
"
"1",""
"1",""
"1","McNemar's chi-squared = 42.725, df = 1, p-value = 6.299e-11"
"1",""
"1","
"
"1","
"
"1","                    estimate  lwr.ci  upr.ci'"
"1","
"
"1","                                            "
"1","
"
"1","odds ratio           32.3637 24.3432 43.0266"
"1","
"
"1","rel. risk (col1)      2.5895  2.3118  2.9005"
"1","
"
"1","rel. risk (col2)      0.0800  0.0642  0.0998"
"1","
"
"1","                      0.5827  0.5391  0.6244"
"1","
"
"1","
"
"1","
Contingency Coeff.     0.536
Cramer's V             0.634
Kendall Tau-b          0.634
"
"1","
"
"1","           "
"1","        "
"1","        "
"1","        "
"1","
           "
"1","       0"
"1","       1"
"1","     Sum"
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
0     freq "
"1","   1'536"
"1","      82"
"1","   1'618"
"1","
      perc "
"1","  71.81%"
"1","   3.83%"
"1","  75.64%"
"1","
      p.row"
"1","  94.93%"
"1","   5.07%"
"1","       ."
"1","
      p.col"
"1","  88.94%"
"1","  19.90%"
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
1     freq "
"1","     191"
"1","     330"
"1","     521"
"1","
      perc "
"1","   8.93%"
"1","  15.43%"
"1","  24.36%"
"1","
      p.row"
"1","  36.66%"
"1","  63.34%"
"1","       ."
"1","
      p.col"
"1","  11.06%"
"1","  80.10%"
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
Sum   freq "
"1","   1'727"
"1","     412"
"1","   2'139"
"1","
      perc "
"1","  80.74%"
"1","  19.26%"
"1"," 100.00%"
"1","
      p.row"
"1","       ."
"1","       ."
"1","       ."
"1","
      p.col"
"1","       ."
"1","       ."
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
"
"1","[90m
----------
' 95% conf. level
[39m"
"1","
"
