"0","AIDS |>"
"0","  lda(infected ~ . , data = _) -> lda.result"
"2","lda.default(x, grouping, ...)에서 경고가 발생했습니다 : "
"2","
 "
"2"," 변수들이 공선형관계에 있습니다
"
"0","lda.result"
"1","Call:
"
"1","lda(infected ~ ., data = AIDS)
"
"1","
Prior probabilities of groups:
"
"1","        0 "
"1","        1 "
"1","
"
"1","0.7564282 "
"1","0.2435718 "
"1","
"
"1","
Group means:
"
"1"," "
"1","     time"
"1","      trt"
"1","      age"
"1","     wtkg"
"1","      hemo1"
"1","     homo1"
"1","    drugs1"
"1","   karnof80"
"1","  karnof90"
"1"," karnof100"
"1","    oprior1"
"1","      z301"
"1","  preanti"
"1","    race1"
"1","   gender1"
"1","     str21"
"1","
0"
"1"," 974.4388"
"1"," 1.574784"
"1"," 34.90049"
"1"," 75.00338"
"1"," 0.08590853"
"1"," 0.6464771"
"1"," 0.1409147"
"1"," 0.03090235"
"1"," 0.3498146"
"1"," 0.6161928"
"1"," 0.01854141"
"1"," 0.5148331"
"1"," 345.0229"
"1"," 0.302843"
"1"," 0.8182942"
"1"," 0.5512979"
"1","
1"
"1"," 583.0115"
"1"," 1.353167"
"1"," 36.32821"
"1"," 75.50398"
"1"," 0.07869482"
"1"," 0.7063340"
"1"," 0.1017274"
"1"," 0.05758157"
"1"," 0.4241843"
"1"," 0.5105566"
"1"," 0.03262956"
"1"," 0.6602687"
"1"," 485.2399"
"1"," 0.243762"
"1"," 0.8579655"
"1"," 0.6928983"
"1","
"
"1"," "
"1","    strat2"
"1","    strat3"
"1","  symptom1"
"1","     treat"
"1","   offtrt1"
"1","     cd40"
"1","    cd420"
"1","      cd80"
"1","    cd820"
"1","
0"
"1"," 0.1897404"
"1"," 0.3615575"
"1"," 0.1452410"
"1"," 0.7830655"
"1"," 0.3374536"
"1"," 362.9895"
"1"," 399.6904"
"1","  968.8276"
"1"," 930.4487"
"1","
1"
"1"," 0.1976967"
"1"," 0.4952015"
"1"," 0.2591171"
"1"," 0.6525912"
"1"," 0.4414587"
"1"," 311.7179"
"1"," 283.1612"
"1"," 1041.9060"
"1"," 950.6526"
"1","
"
"1","
Coefficients of linear discriminants:
"
"1","         "
"1","           LD1"
"1","
time     "
"1"," -4.359403e-03"
"1","
trt      "
"1"," -4.640013e-03"
"1","
age      "
"1","  7.974276e-03"
"1","
wtkg     "
"1","  1.791407e-03"
"1","
hemo1    "
"1"," -1.942747e-01"
"1","
homo1    "
"1","  6.805596e-02"
"1","
drugs1   "
"1"," -2.209902e-01"
"1","
karnof80 "
"1","  1.103420e+00"
"1","
karnof90 "
"1","  8.797172e-01"
"1","
karnof100"
"1","  7.240639e-01"
"1","
oprior1  "
"1","  2.224055e-01"
"1","
z301     "
"1","  3.399696e-01"
"1","
preanti  "
"1","  2.470577e-04"
"1","
race1    "
"1"," -2.934832e-01"
"1","
gender1  "
"1","  3.395427e-02"
"1","
str21    "
"1"," -9.236308e-02"
"1","
strat2   "
"1"," -7.411078e-02"
"1","
strat3   "
"1"," -4.496083e-02"
"1","
symptom1 "
"1","  2.250398e-01"
"1","
treat    "
"1"," -9.796941e-02"
"1","
offtrt1  "
"1"," -9.806160e-01"
"1","
cd40     "
"1","  2.185334e-04"
"1","
cd420    "
"1"," -2.301450e-03"
"1","
cd80     "
"1"," -3.924076e-05"
"1","
cd820    "
"1","  3.096644e-04"
"1","
"
"0","plot(lda.result, type = ""both"")"
