"0","attach(AIDS)"
"0","manova(cbind(wtkg, preanti, age, cd40, cd420, cd80, cd820, time) ~ "
"0","         symptom + infected + homo + hemo + gender + offtrt + oprior + race + str2 + strat + z30 + drugs + karnof) %>% summary()"
"1","         "
"1","   Df"
"1","  Pillai"
"1"," approx F"
"1"," num Df"
"1"," den Df"
"1","    Pr(>F)"
"1","    "
"1","
symptom  "
"1","    1"
"1"," 0.04980"
"1","    13.86"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
infected "
"1","    1"
"1"," 0.45471"
"1","   220.57"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
homo     "
"1","    1"
"1"," 0.06168"
"1","    17.39"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
hemo     "
"1","    1"
"1"," 0.10626"
"1","    31.45"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
gender   "
"1","    1"
"1"," 0.05772"
"1","    16.20"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
offtrt   "
"1","    1"
"1"," 0.28509"
"1","   105.48"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
oprior   "
"1","    1"
"1"," 0.02776"
"1","     7.55"
"1","      8"
"1","   2116"
"1"," 5.469e-10"
"1"," ***"
"1","
race     "
"1","    1"
"1"," 0.05919"
"1","    16.64"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
str2     "
"1","    1"
"1"," 0.63749"
"1","   465.14"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
strat    "
"1","    1"
"1"," 0.51782"
"1","   284.05"
"1","      8"
"1","   2116"
"1"," < 2.2e-16"
"1"," ***"
"1","
z30      "
"1","    1"
"1"," 0.00803"
"1","     2.14"
"1","      8"
"1","   2116"
"1","  0.029239"
"1"," *  "
"1","
drugs    "
"1","    1"
"1"," 0.00946"
"1","     2.53"
"1","      8"
"1","   2116"
"1","  0.009833"
"1"," ** "
"1","
karnof   "
"1","    3"
"1"," 0.02976"
"1","     2.65"
"1","     24"
"1","   6354"
"1"," 2.044e-05"
"1"," ***"
"1","
Residuals"
"1"," 2123"
"1","        "
"1","         "
"1","       "
"1","       "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","detach(AIDS)"
