Time,Korea,Israel,Japan,Turkiye,Canada,Mexico,USA,Chile,Colombia,Costarica,Austria,Belgium,Czech,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latbia,Lithuania,Luxembourg,Netherland,Norway,Poland,Portugal,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Australia,Newzealand
Year,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost,Cost
1970,73507.086,,3339000,,5835,,67044,,,,1405.42,1276.55,7543,,,400.29,6538.03,20599.95,,,21.6,114.28,,,,,,3655,,26.29,,,540.98,10697,5202.4,2162,,300
1971,78514.292,,3768000,,6627,,74340,,,,1546.7,1429.9,,10881,,466.39,,24755.73,,,30.04,154.91,,,,,,4387,,31.54,,,695.65,12487,6173.82,2445,2022.8,350
1972,88784.599,,4416000,,7307,,83349,,,,1765.95,1663.61,,12542,,553.67,,28401.24,,,37,189.19,,,,,4449.77,5303,,45.31,,,861.51,13898,6949.65,2782,2262,405
1973,98277.731,,5235000,,8152,,93092,,,,2040,2019.61,,14101,,655.09,,33185.4,,,47.6,233.63,,,,,5157.21,6221,,59.64,,,1016.02,15397,7858.38,3159,2719,493
1974,122138.856,,6858000,,9555,,105882,,,,2431.05,2403.9,,17262,,815.71,,38678.72,,,79.1,279.34,,,,,6068.4,7200,,76.69,,,1354.65,18088,9106.01,4098,3637.9,605
1975,244567.275,0.41,8378000,0.02,11560.98,,121107,,,,3299.06,3321.75,11271,19852,,1030.99,14520.98,44173.57,,,122,359.34,,,,,7113.46,8926,,116.71,,,1655.49,22209,10307.51,5391,4794,744
1976,338312.71,0.62,9410000,0.02,13390.8,,139292,,,,3774.92,3916.72,,22746,,1240.39,,48019.51,,,161,430.44,,,,132.2,8032.36,10442,,140.4,,,2218.13,26213,10806.86,6407,5550,846
1977,412099.177,1,10748000,0.03,14746.87,,159947,,,,4136.54,4582.31,,24682,,1406.72,,50740.09,,,230.2,502.82,,,,147.77,8835.55,12258,,167.25,,,2964.38,31673,11089.22,7309,6375,991
1978,603416.689,1.81,12235000,0.05,16274.38,,180045,,,,4550.19,5071.41,,27886,,1540.6,,54630,,,384,627.25,,,,170.65,9705.45,14859,,216.96,,,3655.96,35529,11554.9,8405,7041.9,1200
1979,1010082.76,3.69,13542000,0.09,18261.94,,204567,,,,4973.29,5408.79,,31372,,1744.61,,58242.79,,,641.2,773.27,,,,188.62,10566.27,14983,,266.04,,,4232.13,39251,12247.77,9826,7834.4,1300
1980,1365709.975,8.57,15657300,0.17,21095.59,,235473,,,,5417.91,5682.71,14461,33739,,1991.18,30534.31,63852.18,,,957.4,1008.7,,,,209.7,11468.39,17218,,393.39,,,4968.81,46427,13224.36,12308,8869.63,1382.2
1981,1774105.06,19.66,17018300,0.28,24922.35,,273417,,,,4952.8,6357.97,,37797,,2299.3,,69344.98,,,1521.6,1157.86,,,,229.35,12273.85,19858,,493.23,,,5728.7,51400,14324.49,14220,10254.6,1660
1982,2021747.027,45.97,18309100,0.31,29092.69,,308037,,,,5300.97,7118.31,,43413,,2625.25,,70777.62,,,2501.9,1336.44,,,,250.47,13113.79,22803,,615.31,,,6706.59,56864,15486.09,15102,11549.57,1925
1983,2327020.519,126.99,19340200,0.42,32290.54,,339453,,,,5490.94,7725.92,,46684,,2971.04,,73838.73,,,4759.3,1481.21,,,,270.53,13570.3,26179,,726.17,,,7858.72,63006,16804.27,17188,12914.51,2090
1984,2551421.115,752,19940700,0.64,34885.78,,375119,,,,5811.72,8157.9,,48787,,3349.63,,78529.32,,,5927.3,1607.02,,,,294.23,13735.47,27750,,911.5,,,8556.86,68977,17361.43,18171,14154.04,2244
1985,2890670.24,2124.2,21626600,0.72,37791.65,,412835,,,,6267.89,8739.56,18888,52766,,3878.08,58125.81,83489.36,,,8375,1746.89,,,,315.97,14187.89,30805,,1237.08,,,9294.54,71174,19885.751,19596,15808.74,2382
1986,3244866.983,3095.04,22470100,1.29,41065.7,,443711,,,,6719.26,9375.61,,55114,,4236.99,,86868.49,,,11833.3,1828.09,,,,345.02,14806.85,34435,,1714.94,,,10558.12,75268,21331.825,21028,17925.35,2919
1987,3728232.215,4047.64,23402800,1.95,44446.29,,478803.033,,,,7306.96,9901.86,,60278,,4670.07,,90321.76,,,15780.7,1869.72,,,,390.61,15177.59,39070,,1953.2,,,11970.27,82363,22672.477,23610,19794.82,3633
1988,4660787.454,5155.65,24031700,3.69,48508.38,,536771.041,,,,7653.39,10592.99,,63713,,5142.85,,97275.33,1741,,20941.7,1933.03,39843.4,,,450.79,15660.41,41777,,2431.04,,,14821.7,88978,24202.85,26037,22298.79,4299
1989,6079746.163,6607.25,24848300,7.12,53362.7,,598451.273,,,,8369.88,11395.17,24597,66238,,5791.72,,96805.96,2269,,25223.3,2025.9,43659.4,,,501.54,16989.53,43351,,2635.64,,,16973.43,99398,26146.579,28538,24714.42,4657
1990,7239715.809,7729.2,26112800,13.26,58169.18,,670174.267,,,,10615.936,12156.7,27148,68768,,6596.84,84250.49,104932.94,2764,,28068,2125.09,51108,,,561.9,18391.71,53049,2716,3087.55,,,19999.22,110875,28150.539,31335,26858.88,5076
1991,8357368.345,9538.95,27881200,24.17,63497.949,,733918.367,,,,11475.666,13291.48,33871,70709,,7229.89,89747.29,,3331,165100,31069,2382.51,57697.4,,,596.43,19919.14,58070.4,4339,3884.04,,,22602.15,118435,31748.474,35545,28624.64,5394
1992,9882191.913,12001.92,29826500,41.35,66816.95,,795096.385,,,,12583.254,14294.23,39069,73432,,7224.01,95523.64,153084,4213,209400,31879,2640.46,59617,,,660.91,21364.88,60989.95,6458,4482.47,,,25795.65,122898,33858.996,39890,30330.48,5662
1993,10956816.99,14248,31360100,73.53,68621.408,,853987.766,,,,13840.869,14960.77,63360,76959,,6713.39,101158.31,157354,5323,254900,33262,2874.41,61142,,,739.14,22275.62,63132.55,8926,4917.56,,,27904.08,126999.4,35006.258,42482,31936.13,5857
1994,12246990.17,18458,33020300,139.72,69969.288,,902762.728,,,,15188.748,15355.29,75468,80229,,6611,104313.54,169019,6623,335100,34577,3042,63264,,,774.17,23042.51,65437.3,12602,5305.26,,,29363.06,128684.9,36382.468,45296,34069.79,6282.4
1995,14417119.11,20900.978,32198384.89,261.6,70950.577,,954713.733,,,,15759.729,15826,91004,80541,,7247.876,120413.47,180566,7421,392500,36227,3344.121,67677,,,841.03,23958.23,70045.15,16969,6409.89,,,32374.11,137345.6,36056.354,47383,36586.62,6686.9
1996,17309271.99,24592.891,32198384.89,576.34,71670.218,,1006471.242,,,,16217.316,16744,102189,85293,,7630.019,123800.94,188783,8117,473100,39071,3568.082,72637,,,892.74,24857.17,75820.55,22605,7030.71,,,34498.14,144819.7,37772.681,50471,39280.16,6966.4
1997,18769866.52,28260.557,34183952.87,1214.65,75433.204,,1061293.179,,,,16954.951,17200,110305,88820,,7898.132,126185.61,190565,8826,556900,41674,4055.285,78734,,,918.5,25927.64,88369,26649,7587.32,1380.54,,36017.46,147763.6,38544.358,64641.455,41686.3,7440.1
1998,19501749.56,31221.682,34921388.15,2522.71,80387.617,,1119899.035,,,,17966.475,18138,120623,89562,,8213.986,130574.77,195992,9492,697103,51067.75,4527.976,82530,,,986.86,30737,98026,30489,8221.36,1480.08,,38321.45,157003.9,40077.194,69380.145,44923.127,8026.3
1999,22595717.2,32916.228,36251344.7,4784.85,83951.244,252219.19,1188807.413,,,,18962.31,19294,129980,103563,306.794,8627.819,135334.79,201970,10385,801176,57492.94,5178.486,85970,,,1153.4,32822,106769,36801,9116.7,1581.42,,41143.23,165927.6,41330.205,74448.692,48467.575,8375.9
2000,25123385.97,36703.522,37664287.86,7888.21,91229.675,297810.31,1280346.042,2955139.57,10994941.2,303765.284,19659.729,20508,136043.06,107538,318.69,9677.192,141714.65,208556,10231,903110,63145.588,6400.167,93941,373.191,827.724,1362.008,34836,116244,39579,11044.981,1678.85,1471.309,44048.8,176442.8,43072.467,78503.571,53682.574,8952
2001,30380252.54,39739.578,38488973.97,12086,98714.127,340769.28,1393440.727,3222831.838,12646578.2,340154.607,20441.416,21543,151212.98,115871,334.024,10486.838,149291.97,215531,12157,1051136.5,70220.564,7804.543,100909,431.081,852.52,1523.831,38837,125489,44292,11714.015,1832.24,1665.598,47449.92,197803,45753.992,84114.391,58049.003,9755
2002,31502076.71,41017.658,38561530.04,18331,105721.329,378114.25,1529559.705,3490923.218,13350586.01,409767.972,21301.241,22730,166231.69,122729,367.919,11326.059,159135.18,223849,13459,1241469,80321.824,9074.637,106224,484.444,932.876,1690.775,43344,140502,49279,12525.428,2056.66,1888.88,50973.49,213325,47629.234,91152.03,63222.29,10679.92
2003,35865106.58,40992.261,39227162.13,23675.839,113063.565,457560.59,1661815.453,3835309.366,15280883.5,479867.927,22136.464,25770.408,184205.525,127923,449.361,12045.914,164417.343,230048,15115.955,1553519.495,85299.979,10201.464,109246,524.472,1030.015,1825.597,46443,149312,50437,13327.462,2260.01,2074.379,60677.552,224861,49428.516,101476.796,68060.817,11158
2004,38764508.02,42664.221,39891333.78,28616.221,121100.499,525632.46,1777743.335,4173243.088,17428078.92,540359.096,23530.559,27687.601,195551.521,135652,521.881,12794.511,173201.493,229556,15679.173,1637730.073,90526.193,11281.546,118589,688.242,1004.177,2052.293,48222,157283,54758.3,14513.086,2987.26,2193.561,65819.36,230084,51360.511,109938.508,74799.592,12211.561
2005,43545597.16,45566.169,40781036.01,33291.905,128444.896,558087.8,1901035.641,4535125.116,20504244.44,638241.184,24459.878,28597.086,208335.588,144175,600.667,13649.187,180384.451,235960,17064.445,1804097.97,94965.459,13015.572,124559,796.851,1184.947,2157.46,50112,165734,57519.169,15305.198,3326.349,2327.911,71702.478,238908,52388.143,117052.322,79615.63,13480.346
2006,48758622.96,47438,41137937.71,40948.622,139811.466,601206.74,2032094.5,4953678.911,24176577.85,805419.572,25526.705,29685.132,217636.504,154243,674.906,14322.991,191942.771,242800,17992.468,1893600.817,104885.644,13899.173,130996,981.153,1405.718,2268.401,53080,175371,62056.919,15552.384,3861.19,2461.993,78589.894,251365,53047.631,127090.182,86812.696,14858.422
2007,53991565.81,50624,41952648.35,46495.327,149016.315,663376.2,2159301.306,5601244.818,27814446.48,971737.304,27069.055,31394.011,231023.303,162150,850.336,15122.141,200263.789,251238,19541.884,1854428.621,115860.174,15386.661,131385,1251.472,1672.279,2317.816,56053,189209,69746.86,16235.49,4533.457,2634.508,85168.253,265492,55473.783,133309.04,94980.374,15548.077
2008,60550224.79,54030,42696158.31,52319.605,159200.939,704029.57,2246079.541,6326217.07,32605477.65,1210575.076,28570.243,33750.236,255923.108,171344,989.979,16207.736,209216.768,261048,21362.287,1931584.343,132633.679,17090.785,139742,1369.83,2055.753,2492.796,60038,207544,81966.645,17163.558,4771.394,2978.937,93004.603,280086,58563.358,143934.826,104035.743,17281.079
2009,68211311.89,57650,44340454.48,55294.359,167539.692,745551.11,2345538.48,7554590.083,36671812.11,1385449,29454.877,35760.084,286640.996,183827,967.293,16650.248,218574.837,274849,22344.567,1915387.606,142718.787,17838.148,141190,1158.543,1981.242,2713.924,62440,220368,90385.416,17770.924,5094.18,3096.459,97390.096,293033,61157.245,155887.397,111424.818,18693.817
2010,76973460.07,61390,45816270.37,58623.116,177868.973,766814.198,2437509.374,7554590.083,38472120.38,1589978.138,30243.651,37048.618,302917.984,191793.755,972.078,17200.086,223983.203,284544,21508.343,2047249.651,140557.934,17616.345,143662,1102.905,1910.394,2824.761,64910,230785,92774.648,18019.461,5271.788,3114.58,97819.393,297309,62039.411,160056.863,119433.16,19506.141
2011,82149315.91,65288,52171452.94,65371.56,184139.027,809369.12,2517790.485,8261994.634,41974516.4,1754012.196,31093.911,38962.969,307031.278,191847.906,1013.672,18261.415,230228.077,290324,18690.744,2135030.597,144782.47,18211.095,144664,1131.283,2031.789,2638.245,66555,245440,97673.278,17135.42,5239.358,3163.469,97525.467,388316,63868.125,165170.742,128076.772,20279.711
2012,86874741.87,70556,53409115.34,70287.57,192034.041,896110.759,2620090.948,9123500.121,44962539.48,1848332.168,32499.92,40556.253,311758.402,199088.598,1092.034,19270.995,235980.545,297961,16811.377,2148834.142,150955.998,18611.505,142676,1186.219,2096.849,2463.119,68816,260181,101041.5,16247.14,5550.071,3159.511,94388.846,401826,65294.388,170518.2,133284.574,20991.247
2013,92310853.18,74803,54300668.56,79701.891,198057.404,945580.222,2693513.865,10264585.47,50109622.02,1955385.908,33316.59,41553.387,311594.219,198948.503,1187.715,20034.382,241275.501,309222,15178.579,2195781.542,161070.289,18443.408,141526,1230.436,2146.522,2570.378,69901,274246,105635.112,16034.57,5583.37,3186.209,92513.928,416859,67943.62,175957.392,139886.623,21789.874
2014,100095039.5,79235,55663305.55,88878.367,204629.62,970975.13,2843069.234,11601602.68,54818638.74,2145437.815,34540.891,42755.003,330820.956,203900.089,1275.468,20236.908,248069.394,322775,13986.418,2311636.436,171684.218,18559.317,144317,1290.772,2265.577,2708.898,70964,293507,107457.868,16168.196,5256.334,3199.659,93811.249,437122,69410.737,183720.737,159628.429,22815.066
2015,109251280.5,82814,57836854.48,96785.7,213747.542,1062839.82,3002276.115,13247222.69,60540078.14,2290557.463,35692.347,44993.131,340843.154,210314.616,1370.201,20388.588,251680.323,338644,14497.599,2396523.403,186480.563,19291.847,146613,1388.844,2423.882,2751.044,71236,315207,115177.397,16742.903,5418.245,3309.203,98344.362,460309,72003.601,188214.903,168774.789,23704.344
2016,119600247.6,87777,58023364.3,112540.143,223455.279,1117858.857,3141182.138,14442326.52,65052893.78,2344991.823,37020.512,46421.461,357153.251,215782.054,1457.634,20398.751,256268.029,352404,14742.573,2530040.383,203404.772,20180.533,147963,1556.088,2581.331,2850.333,72918,328134,121774.093,17519.589,5666.472,3428.778,99710.199,479137,74495.758,194527.51,177516.473,25075.734
2017,129369420.2,92537,58936955.48,130980.872,233464.957,1197077.058,3265862.641,16300654.36,70679683.33,2419588.894,38354.628,48058.991,377209.408,221450.674,1572.368,20653.816,260844.819,370371,14391.369,2648638.99,218260.741,21216.34,150697,1609.735,2732.833,2987.173,74614,339948,130535.814,18234.527,5721.136,3520.393,103983.94,498821,75610.591,200074.838,186526.481,26076.244
2018,142197370.3,97761,59781418.25,154998.227,243809.536,1266425.69,3414574.504,17476790.37,75323153.57,2623988.22,39871.46,49968.344,404209.877,227531.793,1735.195,21111.012,264879.054,386371,14580.52,2854791.529,238285.92,22460.457,153790,1804.223,2972.324,3174.328,77553,356241,134244.4,19313.255,5991.405,3797.15,108309.619,528268,76431.516,209933.199,195823.845,27677.479
2019,157323770.4,102925,61202726.83,188236.801,254697.322,1331794.795,3563311.921,18327538.83,82468509.51,2731953.792,41650.955,51672.024,440348.466,234618.194,1892.719,21998.37,270305.931,406910,15031.335,2994736.514,259439.119,23931.348,155524,2029.115,3419.526,3411.857,82447,375451,147838.53,20395.167,6534.205,4124.915,113910.688,546987,79312.842,222886.188,202295.193,29314.455
2020,162046201.2,109645,59325657.54,233062.208,288034.53,1457847.612,3950148.663,19593528.8,86946444.37,2855920.014,43383.053,51489.228,526021.493,245412.842,2081.589,22929,280282.076,432236,15719.578,3529052.904,280636.19,26505.486,159880,2193.539,3727.719,3703.926,89357,389384,151873.402,21150.132,6659.295,4435.43,120135.306,571016,81498.191,256497.821,222266.507,31733.864
2021,193315839.4,124740,62072817.38,330927.63,309538.987,1568514.567,4048096.7,22356847.24,107544117.7,3036072.798,49127.647,55492.938,579643.155,271052.89,2362.904,25686.82,307803.895,465855,16664.993,4075498.36,315860.244,28631.868,167761,3038.069,4392.711,4097.779,97282,417762,169418.414,23915.71,7776.081,4948.154,129615.259,614299,86343.978,280709.088,244521.695,36249.216
2022,209046279.7,130255.005,64025036.38,641645.156,310672.058,1560539.996,4235417.126,23637683.39,118103138,3172096.384,50813.651,60112.994,615690.262,265706.437,2503.1,27138.911,314357.512,489364,17865.086,4489000,322855.864,30509.882,171867,3455.716,4983.818,4262.922,104996.789,448278.815,205559.061,25417.689,8300.346,5218.56,138807.176,632146,87450.238,282619.714,257944.889,43304.327
