Country,Year,Doctor,Doctor_1000
Korea,1981,19275,0.5
Korea,1982,21551,0.55
Korea,1983,21749,0.54
Korea,1984,23043,0.57
Korea,1985,24830,0.61
Korea,1986,26587,0.65
Korea,1987,28204,0.68
Korea,1988,31197,0.74
Korea,1989,33791,0.8
Korea,1990,35781,0.83
Korea,1991,38907,0.9
Korea,1992,42394,0.97
Korea,1993,45477,1.03
Korea,1994,47740,1.07
Korea,1995,50635,1.12
Korea,1996,53372,1.17
Korea,1997,56662,1.23
Korea,1998,58684,1.27
Korea,1999,61182,1.31
Korea,2000,60895,1.3
Korea,2001,65715,1.39
Korea,2002,70923,1.49
Korea,2003,75045,1.57
Korea,2004,75236,1.56
Korea,2005,78342,1.63
Korea,2006,81666,1.69
Korea,2007,84464,1.73
Korea,2008,90532,1.85
Korea,2009,94672,1.92
Korea,2010,98293,1.98
Korea,2011,101370,2.03
Korea,2012,104114,2.07
Korea,2013,108909,2.16
Korea,2014,111694,2.2
Korea,2015,114322,2.24
Korea,2016,117450,2.29
Korea,2017,120630,2.35
Korea,2018,123230,2.39
Korea,2019,127258,2.46
Korea,2020,130014,2.51
Korea,2021,132479,2.56
Israel,1996,20267,3.56
Israel,1997,21133,3.63
Israel,1998,22067,3.7
Israel,1999,22167,3.62
Israel,2000,21667,3.45
Israel,2001,21033,3.27
Israel,2002,21533,3.28
Israel,2003,22500,3.36
Israel,2004,22767,3.34
Israel,2005,22300,3.22
Israel,2006,21317,3.02
Israel,2007,21490,2.99
Israel,2008,21958,3
Israel,2009,22431,3
Israel,2010,22928,3.01
Israel,2011,23308,3
Israel,2012,23494,2.97
Israel,2013,23725,2.94
Israel,2014,24494,2.98
Israel,2015,25731,3.07
Israel,2016,26358,3.08
Israel,2017,27353,3.14
Israel,2018,28618,3.22
Israel,2019,29803,3.29
Israel,2020,30529,3.31
Israel,2021,31396,3.35
Japan,1960,96038,1.02
Japan,1961,97329,1.02
Japan,1962,98562,1.03
Japan,1963,99471,1.02
Japan,1964,101021,1.03
Japan,1965,102015,1.03
Japan,1966,103956,1.04
Japan,1967,104990,1.04
Japan,1968,107028,1.05
Japan,1969,109595,1.06
Japan,1970,113214,1.08
Japan,1971,116746,1.1
Japan,1972,119084,1.11
Japan,1973,120107,1.1
Japan,1974,122096,1.1
Japan,1975,125970,1.13
Japan,1976,128448,1.14
Japan,1977,131628,1.15
Japan,1978,136164,1.18
Japan,1979,143125,1.23
Japan,1980,148815,1.27
Japan,1981,155422,1.32
Japan,1982,160379,1.35
Japan,1984,173452,1.44
Japan,1985,,
Japan,1986,183129,1.51
Japan,1988,193704,1.58
Japan,1990,204001,1.65
Japan,1992,211847,1.7
Japan,1994,221714,1.77
Japan,1996,231425,1.84
Japan,1998,238771,1.89
Japan,2000,245315,1.93
Japan,2002,251889,1.98
Japan,2004,259336,2.03
Japan,2006,266431,2.08
Japan,2008,274992,2.15
Japan,2010,283548,2.21
Japan,2012,292039,2.29
Japan,2014,300075,2.36
Japan,2016,308105,2.43
Japan,2018,315406,2.49
Japan,2020,327403,2.6
Canada,2000,61748,2.01
Canada,2001,62488,2.01
Canada,2002,63498,2.02
Canada,2003,63780,2.02
Canada,2004,65301,2.04
Canada,2005,66688,2.07
Canada,2006,67886,2.08
Canada,2007,69833,2.12
Canada,2008,71990,2.17
Canada,2009,75312,2.24
Canada,2010,77488,2.28
Canada,2011,80762,2.35
Canada,2012,83629,2.41
Canada,2013,86406,2.46
Canada,2014,88873,2.51
Canada,2015,91268,2.56
Canada,2016,94643,2.62
Canada,2017,97212,2.66
Canada,2018,100710,2.72
Canada,2019,102850,2.74
Canada,2020,103739,2.73
Canada,2021,106042,2.77
Canada,2022,107047,2.75
Mexico,1990,81843,0.97
Mexico,1991,99399,1.16
Mexico,1992,114727,1.31
Mexico,1993,129840,1.46
Mexico,1994,141059,1.56
Mexico,1995,151579,1.65
Mexico,1996,153864,1.65
Mexico,1997,159947,1.69
Mexico,1998,163925,1.71
Mexico,1999,166839,1.71
Mexico,2000,160861,1.63
Mexico,2001,152064,1.52
Mexico,2002,155246,1.53
Mexico,2003,162747,1.58
Mexico,2004,172771,1.66
Mexico,2005,187115,1.77
Mexico,2006,202320,1.89
Mexico,2007,209772,1.93
Mexico,2008,216021,1.96
Mexico,2009,222570,1.99
Mexico,2010,228028,2
Mexico,2011,243008,2.11
Mexico,2012,247663,2.12
Mexico,2013,256131,2.16
Mexico,2014,267949,2.23
Mexico,2015,283275,2.33
Mexico,2016,286675,2.34
Mexico,2017,297307,2.4
Mexico,2018,305985,2.44
Mexico,2019,309418,2.44
Mexico,2020,307501,2.41
Mexico,2021,324292,2.51
USA,1993,550448,2.12
USA,1994,562456,2.14
USA,1995,582131,2.19
USA,1996,598924,2.22
USA,1997,620631,2.28
USA,1998,621736,2.25
USA,1999,625334,2.24
USA,2000,647430,2.29
USA,2001,668939,2.35
USA,2002,674824,2.35
USA,2003,691873,2.38
USA,2004,700287,2.39
USA,2005,718473,2.43
USA,2006,723118,2.42
USA,2007,732234,2.43
USA,2008,740867,2.44
USA,2009,749566,2.44
USA,2010,752572,2.43
USA,2011,767782,2.46
USA,2012,784633,2.5
USA,2013,809845,2.56
USA,2014,820251,2.58
USA,2015,827261,2.58
USA,2016,835987,2.59
USA,2017,849126,2.61
USA,2018,851641,2.61
USA,2019,866316,2.64
USA,2020,872624,2.63
USA,2021,885803,2.67
Austria,1960,11229,1.59
Austria,1961,11211,1.58
Austria,1962,11200,1.57
Austria,1963,11216,1.56
Austria,1964,11272,1.56
Austria,1965,11350,1.56
Austria,1966,11512,1.57
Austria,1967,11684,1.58
Austria,1968,11888,1.6
Austria,1969,12136,1.63
Austria,1970,12438,1.67
Austria,1971,12748,1.7
Austria,1972,12938,1.71
Austria,1973,13377,1.76
Austria,1974,13741,1.81
Austria,1975,14187,1.87
Austria,1976,14760,1.95
Austria,1977,15232,2.01
Austria,1978,15676,2.07
Austria,1979,16125,2.14
Austria,1980,16685,2.21
Austria,1981,17152,2.27
Austria,1982,17670,2.33
Austria,1983,18303,2.42
Austria,1984,18919,2.5
Austria,1985,19451,2.57
Austria,1986,20228,2.67
Austria,1987,20488,2.7
Austria,1988,21258,2.8
Austria,1989,22115,2.9
Austria,1990,23097,3.01
Austria,1991,23950,3.09
Austria,1992,25195,3.21
Austria,1993,26051,3.3
Austria,1994,27039,3.41
Austria,1995,27923,3.51
Austria,1996,28489,3.58
Austria,1997,29129,3.66
Austria,1998,30110,3.77
Austria,1999,30115,3.77
Austria,2000,30871,3.85
Austria,2001,31859,3.96
Austria,2002,32575,4.03
Austria,2003,33410,4.11
Austria,2004,34334,4.2
Austria,2005,35518,4.32
Austria,2006,36792,4.45
Austria,2007,37493,4.52
Austria,2008,38158,4.59
Austria,2009,38956,4.67
Austria,2010,39932,4.77
Austria,2011,40452,4.82
Austria,2012,41076,4.87
Austria,2013,42100,4.96
Austria,2014,42889,5.02
Austria,2015,43775,5.06
Austria,2016,44623,5.11
Austria,2017,45366,5.16
Austria,2018,46115,5.22
Austria,2019,46987,5.29
Austria,2020,47422,5.32
Austria,2021,48443,5.41
Austria,2022,49242,5.48
Belgium,1960,11730,1.28
Belgium,1961,12394,1.35
Belgium,1962,12888,1.4
Belgium,1963,13236,1.42
Belgium,1964,13473,1.44
Belgium,1965,13793,1.46
Belgium,1966,14176,1.49
Belgium,1967,14517,1.52
Belgium,1968,14922,1.55
Belgium,1969,14991,1.55
Belgium,1971,14887,1.54
Belgium,1972,15888,1.64
Belgium,1973,16478,1.69
Belgium,1974,17272,1.77
Belgium,1975,18506,1.89
Belgium,1976,18761,1.91
Belgium,1977,19706,2
Belgium,1978,21142,2.15
Belgium,1979,22037,2.24
Belgium,1980,22759,2.31
Belgium,1981,23932,2.43
Belgium,1982,24831,2.52
Belgium,1983,27726,2.81
Belgium,1984,27096,2.75
Belgium,1985,27989,2.84
Belgium,1986,28826,2.92
Belgium,1987,29821,3.02
Belgium,1988,30687,3.1
Belgium,1989,32134,3.23
Belgium,1990,32547,3.27
Belgium,1991,33271,3.33
Belgium,1992,34069,3.39
Belgium,1993,34736,3.44
Belgium,1994,35486,3.51
Belgium,1995,35917,3.54
Belgium,1996,36644,3.61
Belgium,1997,37451,3.68
Belgium,1998,38109,3.74
Belgium,1999,28642,2.8
Belgium,2000,28999,2.83
Belgium,2001,29303,2.85
Belgium,2002,29537,2.86
Belgium,2003,29646,2.86
Belgium,2004,29891,2.87
Belgium,2005,30081,2.87
Belgium,2006,30440,2.89
Belgium,2007,30868,2.91
Belgium,2008,31281,2.92
Belgium,2009,31578,2.92
Belgium,2010,31815,2.92
Belgium,2011,32182,2.92
Belgium,2012,32583,2.93
Belgium,2013,32999,2.96
Belgium,2014,33353,2.98
Belgium,2015,34020,3.02
Belgium,2016,34834,3.07
Belgium,2017,35069,3.08
Belgium,2018,35762,3.13
Belgium,2019,36343,3.16
Belgium,2020,37089,3.21
Belgium,2021,37630,3.25
Czech,1970,17539,1.78
Czech,1971,18349,1.87
Czech,1972,18836,1.91
Czech,1973,19293,1.94
Czech,1974,19764,1.98
Czech,1975,20237,2.01
Czech,1976,20781,2.05
Czech,1977,21392,2.1
Czech,1978,21929,2.14
Czech,1979,22568,2.19
Czech,1980,23303,2.26
Czech,1981,23936,2.32
Czech,1982,24584,2.38
Czech,1983,25341,2.45
Czech,1984,25859,2.5
Czech,1985,26649,2.58
Czech,1986,26957,2.61
Czech,1987,27145,2.62
Czech,1988,27910,2.7
Czech,1989,28200,2.72
Czech,1990,28036,2.71
Czech,1991,27575,2.67
Czech,1992,27645,2.68
Czech,1993,29589,2.86
Czech,1994,30306,2.93
Czech,1995,30942,3
Czech,1996,30784,2.98
Czech,1997,32065,3.11
Czech,1998,31192,3.03
Czech,1999,31653,3.08
Czech,2000,34604,3.37
Czech,2001,35222,3.45
Czech,2002,35750,3.51
Czech,2003,35960,3.53
Czech,2004,35907,3.52
Czech,2005,36381,3.56
Czech,2006,36595,3.57
Czech,2007,36815,3.57
Czech,2008,36921,3.56
Czech,2009,37351,3.58
Czech,2010,37661,3.6
Czech,2011,38171,3.64
Czech,2012,38624,3.67
Czech,2013,38776,3.69
Czech,2014,,
Czech,2015,,
Czech,2016,,
Czech,2017,,
Czech,2018,42919,4.04
Czech,2019,43399,4.07
Czech,2020,43810,4.1
Czech,2021,44712,4.26
Denmark,1980,9083,1.77
Denmark,1981,9396,1.83
Denmark,1982,10475,2.05
Denmark,1983,10820,2.12
Denmark,1984,11558,2.26
Denmark,1985,11765,2.3
Denmark,1986,12007,2.34
Denmark,1987,12050,2.35
Denmark,1988,12410,2.42
Denmark,1989,12621,2.46
Denmark,1990,12828,2.5
Denmark,1991,12531,2.43
Denmark,1992,13433,2.6
Denmark,1993,13571,2.62
Denmark,1994,13761,2.64
Denmark,1995,14038,2.68
Denmark,1996,14207,2.7
Denmark,1997,14672,2.78
Denmark,1998,15144,2.86
Denmark,1999,15342,2.88
Denmark,2000,15553,2.91
Denmark,2001,15717,2.93
Denmark,2002,16324,3.04
Denmark,2003,16608,3.08
Denmark,2004,17438,3.23
Denmark,2005,18072,3.33
Denmark,2006,18615,3.42
Denmark,2007,18886,3.46
Denmark,2008,19663,3.58
Denmark,2009,20164,3.65
Denmark,2010,20669,3.73
Denmark,2011,21107,3.79
Denmark,2012,21456,3.84
Denmark,2013,21611,3.85
Denmark,2014,21882,3.88
Denmark,2015,22338,3.93
Denmark,2016,22906,4
Denmark,2017,23691,4.11
Denmark,2018,24308,4.2
Denmark,2019,24719,4.25
Denmark,2020,25522,4.38
Estonia,1960,2518,2.08
Estonia,1961,2700,2.2
Estonia,1962,2792,2.25
Estonia,1963,2961,2.35
Estonia,1964,3103,2.43
Estonia,1965,3253,2.51
Estonia,1966,3377,2.58
Estonia,1967,3483,2.64
Estonia,1968,3562,2.68
Estonia,1969,3651,2.71
Estonia,1970,3860,2.84
Estonia,1971,3985,2.89
Estonia,1972,4120,2.96
Estonia,1973,4312,3.07
Estonia,1974,4412,3.11
Estonia,1975,4544,3.18
Estonia,1976,4723,3.28
Estonia,1977,4893,3.37
Estonia,1978,5067,3.47
Estonia,1979,5181,3.53
Estonia,1980,5345,3.62
Estonia,1981,5500,3.7
Estonia,1982,5702,3.81
Estonia,1983,5916,3.92
Estonia,1984,6066,3.99
Estonia,1985,5089,3.33
Estonia,1986,5221,3.39
Estonia,1987,5388,3.47
Estonia,1988,5435,3.48
Estonia,1989,5473,3.49
Estonia,1990,5498,3.5
Estonia,1991,5520,3.54
Estonia,1992,5004,3.26
Estonia,1993,4792,3.21
Estonia,1994,4680,3.2
Estonia,1995,4585,3.19
Estonia,1996,4457,3.15
Estonia,1997,4533,3.24
Estonia,1998,4158,3
Estonia,1999,4200,3.02
Estonia,2000,4110,2.94
Estonia,2001,3863,2.78
Estonia,2002,4089,2.96
Estonia,2003,4107,3
Estonia,2004,4120,3.02
Estonia,2005,4257,3.14
Estonia,2006,4286,3.18
Estonia,2007,4370,3.26
Estonia,2008,4469,3.34
Estonia,2009,4378,3.28
Estonia,2010,4319,3.24
Estonia,2011,4372,3.29
Estonia,2012,4343,3.28
Estonia,2013,4395,3.33
Estonia,2014,4418,3.36
Estonia,2015,4492,3.41
Estonia,2016,4548,3.46
Estonia,2017,4569,3.47
Estonia,2018,4605,3.48
Estonia,2019,4603,3.47
Estonia,2020,4626,3.48
Estonia,2021,4568,3.43
Finland,1995,11193,2.19
Finland,1996,11584,2.26
Finland,1997,11797,2.3
Finland,1998,11958,2.32
Finland,1999,12401,2.4
Finland,2000,12936,2.5
Finland,2001,12968,2.5
Finland,2002,13141,2.53
Finland,2003,13365,2.56
Finland,2004,14689,2.81
Finland,2005,14957,2.85
Finland,2006,15089,2.87
Finland,2007,15885,3
Finland,2008,16314,3.07
Finland,2009,16706,3.13
Finland,2010,17078,3.18
Finland,2011,17559,3.26
Finland,2012,17672,3.26
Finland,2013,18138,3.33
Finland,2014,18476,3.38
Finland,2015,18701,3.41
Finland,2016,18806,3.42
Finland,2017,19089,3.47
Finland,2018,19231,3.49
Finland,2019,19695,3.57
Finland,2020,19970,3.61
France,2000,183637,3.02
France,2001,186571,3.05
France,2002,189189,3.07
France,2003,191347,3.08
France,2004,193648,3.1
France,2005,195079,3.1
France,2006,196018,3.09
France,2007,196200,3.07
France,2008,197088,3.07
France,2009,195460,3.03
France,2010,196767,3.04
France,2011,199085,3.06
France,2012,201075,3.07
France,2013,203227,3.09
France,2014,205018,3.09
France,2015,206688,3.11
France,2016,208245,3.12
France,2017,210017,3.14
France,2018,210549,3.14
France,2019,213180,3.16
France,2020,214293,3.17
France,2021,215722,3.18
Germany,1991,220445,2.76
Germany,1992,227881,2.83
Germany,1993,236608,2.92
Germany,1994,243405,2.99
Germany,1995,249458,3.05
Germany,1996,253974,3.1
Germany,1997,255655,3.12
Germany,1998,259441,3.16
Germany,1999,262400,3.2
Germany,2000,266869,3.25
Germany,2001,271157,3.29
Germany,2002,273961,3.32
Germany,2003,276643,3.35
Germany,2004,278444,3.37
Germany,2005,280012,3.4
Germany,2006,283102,3.44
Germany,2007,286803,3.49
Germany,2008,290723,3.54
Germany,2009,296400,3.62
Germany,2010,303645,3.71
Germany,2011,311223,3.88
Germany,2012,317390,3.95
Germany,2013,325407,4.04
Germany,2014,332695,4.11
Germany,2015,338129,4.14
Germany,2016,344755,4.19
Germany,2017,351195,4.25
Germany,2018,357401,4.31
Germany,2019,365388,4.4
Germany,2020,371556,4.47
Germany,2021,376852,4.53
Hungary,1960,15356,1.54
Hungary,1961,16006,1.6
Hungary,1962,16703,1.66
Hungary,1963,17407,1.73
Hungary,1964,18162,1.79
Hungary,1965,18901,1.86
Hungary,1966,19589,1.92
Hungary,1967,20420,2
Hungary,1968,19654,1.92
Hungary,1969,20284,1.97
Hungary,1970,20877,2.02
Hungary,1971,21450,2.07
Hungary,1972,21983,2.11
Hungary,1973,22510,2.16
Hungary,1974,23095,2.2
Hungary,1975,23588,2.24
Hungary,1976,24157,2.28
Hungary,1977,24793,2.33
Hungary,1978,25444,2.38
Hungary,1979,26311,2.46
Hungary,1980,24510,2.29
Hungary,1981,24958,2.33
Hungary,1982,25538,2.39
Hungary,1983,25724,2.41
Hungary,1984,26268,2.46
Hungary,1985,27978,2.63
Hungary,1986,28309,2.66
Hungary,1987,29459,2.78
Hungary,1988,29671,2.8
Hungary,1989,30475,2.91
Hungary,1990,30522,2.94
Hungary,1991,31429,3.03
Hungary,1992,31178,3.01
Hungary,1993,30610,2.96
Hungary,1994,30990,3
Hungary,1995,31024,3
Hungary,1996,31348,3.04
Hungary,1997,31649,3.08
Hungary,1998,31638,3.08
Hungary,1999,31775,3.1
Hungary,2000,27390,2.68
Hungary,2001,29448,2.89
Hungary,2002,32452,3.19
Hungary,2003,32889,3.25
Hungary,2004,33727,3.34
Hungary,2005,28055,2.78
Hungary,2006,30575,3.04
Hungary,2007,28189,2.8
Hungary,2008,31024,3.09
Hungary,2009,30276,3.02
Hungary,2010,28686,2.87
Hungary,2011,29500,2.96
Hungary,2012,30641,3.09
Hungary,2013,31748,3.21
Hungary,2014,32791,3.32
Hungary,2015,30486,3.1
Hungary,2016,31515,3.21
Hungary,2017,32543,3.32
Hungary,2018,33078,3.38
Hungary,2019,34137,3.49
Hungary,2020,30610,3.14
Hungary,2021,32026,3.3
Iceland,1960,205,1.17
Iceland,1961,212,1.18
Iceland,1962,224,1.23
Iceland,1963,228,1.23
Iceland,1964,232,1.23
Iceland,1965,238,1.24
Iceland,1966,239,1.22
Iceland,1967,241,1.21
Iceland,1968,254,1.26
Iceland,1969,263,1.29
Iceland,1970,291,1.42
Iceland,1971,305,1.48
Iceland,1972,333,1.59
Iceland,1973,343,1.62
Iceland,1974,372,1.73
Iceland,1975,400,1.84
Iceland,1976,408,1.85
Iceland,1977,424,1.91
Iceland,1978,439,1.96
Iceland,1979,459,2.03
Iceland,1980,488,2.14
Iceland,1981,509,2.21
