Country,Year,Doctor,Doctor_1000
Iceland,1982,532,2.27
Iceland,1983,545,2.3
Iceland,1984,574,2.4
Iceland,1985,626,2.59
Iceland,1986,632,2.6
Iceland,1987,665,2.7
Iceland,1988,675,2.7
Iceland,1989,715,2.83
Iceland,1990,726,2.85
Iceland,1991,734,2.85
Iceland,1992,771,2.95
Iceland,1993,779,2.95
Iceland,1994,797,3
Iceland,1995,809,3.02
Iceland,1996,839,3.12
Iceland,1997,884,3.26
Iceland,1998,909,3.32
Iceland,1999,938,3.38
Iceland,2000,968,3.44
Iceland,2001,990,3.47
Iceland,2002,1029,3.58
Iceland,2003,1047,3.62
Iceland,2004,1056,3.62
Iceland,2005,1072,3.61
Iceland,2006,1095,3.6
Iceland,2007,1126,3.61
Iceland,2008,1156,3.64
Iceland,2009,1162,3.65
Iceland,2010,1142,3.59
Iceland,2011,1118,3.5
Iceland,2012,1142,3.56
Iceland,2013,1168,3.61
Iceland,2014,1193,3.64
Iceland,2015,1249,3.78
Iceland,2016,1292,3.85
Iceland,2017,1330,3.87
Iceland,2018,1373,3.89
Iceland,2019,1404,3.89
Iceland,2020,1583,4.32
Iceland,2021,1631,4.38
Iceland,2022,1676,4.45
Ireland,2011,12215,2.67
Ireland,2012,12450,2.71
Ireland,2013,12367,2.67
Ireland,2014,14029,3.01
Ireland,2015,14666,3.12
Ireland,2016,15178,3.19
Ireland,2017,15660,3.26
Ireland,2018,15962,3.28
Ireland,2019,16366,3.32
Ireland,2020,17231,3.46
Ireland,2021,20256,4.02
Ireland,2022,,
Italy,2000,196074,3.44
Italy,2001,199794,3.51
Italy,2002,203479,3.57
Italy,2003,208093,3.63
Italy,2004,213302,3.7
Italy,2005,215739,3.72
Italy,2006,216519,3.72
Italy,2007,221782,3.8
Italy,2008,222761,3.79
Italy,2009,223997,3.79
Italy,2010,226384,3.82
Italy,2011,231481,3.9
Italy,2012,230621,3.87
Italy,2013,234918,3.9
Italy,2014,235889,3.88
Italy,2015,233102,3.84
Italy,2016,239642,3.95
Italy,2017,241512,3.99
Italy,2018,240301,3.98
Italy,2019,241945,4.05
Italy,2020,237844,4
Italy,2021,242721,4.1
Italy,2022,250813,4.25
Lativia,1989,,
Lativia,1990,9439,3.54
Lativia,1991,9571,3.61
Lativia,1992,8191,3.13
Lativia,1993,7446,2.9
Lativia,1994,7289,2.89
Lativia,1995,7028,2.83
Lativia,1996,6966,2.83
Lativia,1997,6974,2.87
Lativia,1998,6602,2.74
Lativia,1999,6495,2.72
Lativia,2000,6819,2.88
Lativia,2001,6281,2.69
Lativia,2002,6443,2.79
Lativia,2003,6478,2.83
Lativia,2004,6603,2.92
Lativia,2005,6628,2.96
Lativia,2006,6719,3.03
Lativia,2007,6916,3.14
Lativia,2008,7040,3.23
Lativia,2009,6753,3.15
Lativia,2010,6517,3.11
Lativia,2011,6456,3.13
Lativia,2012,6396,3.14
Lativia,2013,6423,3.19
Lativia,2014,6412,3.22
Lativia,2015,6324,3.2
Lativia,2016,6295,3.21
Lativia,2017,6225,3.21
Lativia,2018,6367,3.3
Lativia,2019,6253,3.27
Lativia,2020,6346,3.34
Lativia,2021,6328,3.36
Lativia,2022,,
Lithuania,1991,,
Lithuania,1992,13258,3.58
Lithuania,1993,13285,3.61
Lithuania,1994,13505,3.69
Lithuania,1995,13370,3.68
Lithuania,1996,13389,3.72
Lithuania,1997,13437,3.76
Lithuania,1998,13209,3.72
Lithuania,1999,13092,3.71
Lithuania,2000,12692,3.63
Lithuania,2001,12601,3.63
Lithuania,2002,12749,3.7
Lithuania,2003,12530,3.67
Lithuania,2004,12247,3.63
Lithuania,2005,12361,3.72
Lithuania,2006,12397,3.79
Lithuania,2007,12551,3.88
Lithuania,2008,12413,3.88
Lithuania,2009,12191,3.85
Lithuania,2010,12226,3.95
Lithuania,2011,12407,4.1
Lithuania,2012,12602,4.22
Lithuania,2013,12650,4.28
Lithuania,2014,12631,4.31
Lithuania,2015,12605,4.34
Lithuania,2016,12812,4.47
Lithuania,2017,12887,4.56
Lithuania,2018,12881,4.6
Lithuania,2019,12768,4.57
Lithuania,2020,12529,4.48
Lithuania,2021,12533,4.47
Luxembourg,1960,318,1.01
Luxembourg,1961,322,1.02
Luxembourg,1962,326,1.02
Luxembourg,1963,329,1.02
Luxembourg,1964,331,1.01
Luxembourg,1965,338,1.02
Luxembourg,1966,346,1.04
Luxembourg,1967,349,1.04
Luxembourg,1968,359,1.07
Luxembourg,1969,365,1.08
Luxembourg,1970,384,1.13
Luxembourg,1971,397,1.16
Luxembourg,1972,403,1.16
Luxembourg,1973,410,1.17
Luxembourg,1974,425,1.2
Luxembourg,1975,452,1.26
Luxembourg,1976,456,1.26
Luxembourg,1977,455,1.26
Luxembourg,1978,530,1.46
Luxembourg,1979,575,1.58
Luxembourg,1980,621,1.71
Luxembourg,1981,563,1.54
Luxembourg,1982,605,1.66
Luxembourg,1983,627,1.71
Luxembourg,1984,637,1.74
Luxembourg,1985,663,1.81
Luxembourg,1986,686,1.86
Luxembourg,1987,666,1.8
Luxembourg,1988,709,1.9
Luxembourg,1989,744,1.97
Luxembourg,1990,766,2.01
Luxembourg,1991,780,2.02
Luxembourg,1992,814,2.08
Luxembourg,1993,848,2.13
Luxembourg,1994,870,2.16
Luxembourg,1995,914,2.24
Luxembourg,1996,958,2.31
Luxembourg,1997,1008,2.4
Luxembourg,1998,1037,2.44
Luxembourg,1999,1073,2.49
Luxembourg,2000,938,2.15
Luxembourg,2001,976,2.21
Luxembourg,2002,1007,2.26
Luxembourg,2003,1074,2.38
Luxembourg,2004,1110,2.42
Luxembourg,2005,1186,2.55
Luxembourg,2006,1232,2.61
Luxembourg,2007,1288,2.68
Luxembourg,2008,1327,2.72
Luxembourg,2009,1346,2.7
Luxembourg,2010,1404,2.77
Luxembourg,2011,1440,2.78
Luxembourg,2012,1490,2.81
Luxembourg,2013,1538,2.83
Luxembourg,2014,1603,2.88
Luxembourg,2015,1656,2.91
Luxembourg,2016,1683,2.89
Luxembourg,2017,1780,2.98
Netherlands,1980,,
Netherlands,1981,,
Netherlands,1982,,
Netherlands,1983,,
Netherlands,1984,,
Netherlands,1985,,
Netherlands,1986,,
Netherlands,1987,,
Netherlands,1988,,
Netherlands,1989,,
Netherlands,1990,,
Netherlands,1991,,
Netherlands,1992,,
Netherlands,1993,,
Netherlands,1994,,
Netherlands,1995,,
Netherlands,1996,,
Netherlands,1997,,
Netherlands,1998,,
Netherlands,1999,,
Netherlands,2000,,
Netherlands,2001,,
Netherlands,2002,,
Netherlands,2003,,
Netherlands,2004,,
Netherlands,2005,,
Netherlands,2006,,
Netherlands,2007,,
Netherlands,2008,,
Netherlands,2009,,
Netherlands,2010,,
Netherlands,2011,,
Netherlands,2012,,
Netherlands,2013,,
Netherlands,2014,57762,3.42
Netherlands,2015,59144,3.49
Netherlands,2016,60233,3.54
Netherlands,2017,61730,3.6
Netherlands,2018,63278,3.67
Netherlands,2019,65121,3.75
Netherlands,2020,67100,3.85
Netherlands,2021,68363,3.9
Norway,1970,5361,1.38
Norway,1980,8050,1.97
Norway,1985,9176,2.21
Norway,1986,9443,2.27
Norway,1987,10482,2.5
Norway,1988,,
Norway,1989,,
Norway,1990,,
Norway,1991,11089,2.6
Norway,1992,11383,2.66
Norway,1993,11652,2.7
Norway,1994,12076,2.78
Norway,1995,12871,2.95
Norway,1996,13351,3.05
Norway,1997,13547,3.08
Norway,1998,14029,3.17
Norway,1999,14665,3.29
Norway,2000,15180,3.38
Norway,2001,15978,3.54
Norway,2002,14603,3.22
Norway,2003,14746,3.23
Norway,2004,15615,3.4
Norway,2005,16473,3.56
Norway,2006,17391,3.73
Norway,2007,18102,3.84
Norway,2008,18858,3.95
Norway,2009,19546,4.05
Norway,2010,20114,4.11
Norway,2011,20744,4.19
Norway,2012,21238,4.23
Norway,2013,21874,4.31
Norway,2014,22754,4.43
Norway,2015,23104,4.45
Norway,2016,23986,4.58
Norway,2017,24986,4.73
Norway,2018,25804,4.86
Norway,2019,26572,4.97
Norway,2020,27361,5.09
Norway,2021,27925,5.16
Poland,1960,28708,0.97
Poland,1961,30855,1.03
Poland,1962,32331,1.07
Poland,1963,35234,1.15
Poland,1964,37726,1.21
Poland,1965,38875,1.24
Poland,1966,40445,1.28
Poland,1967,42101,1.32
Poland,1968,43762,1.36
Poland,1969,44864,1.38
Poland,1970,46466,1.42
Poland,1971,48207,1.47
Poland,1972,49957,1.51
Poland,1973,51672,1.55
Poland,1974,53414,1.59
Poland,1975,54461,1.6
Poland,1976,55772,1.62
Poland,1977,57321,1.65
Poland,1978,59155,1.69
Poland,1979,61460,1.74
Poland,1980,63577,1.79
Poland,1981,64896,1.81
Poland,1982,67002,1.85
Poland,1983,69231,1.89
Poland,1984,71012,1.92
Poland,1985,73199,1.97
Poland,1986,75473,2.01
Poland,1987,77496,2.06
Poland,1988,78662,2.08
Poland,1989,79247,2.09
Poland,1990,81641,2.14
Poland,1991,82925,2.17
Poland,1992,83724,2.18
Poland,1993,85367,2.22
Poland,1994,87712,2.28
Poland,1995,89421,2.32
Poland,1996,90828,2.35
Poland,1997,91121,2.36
Poland,1998,90086,2.33
Poland,1999,87524,2.26
Poland,2000,85031,2.22
Poland,2001,86706,2.27
Poland,2002,88070,2.3
Poland,2003,92982,2.43
Poland,2004,87440,2.29
Poland,2005,81600,2.14
Poland,2006,83116,2.18
Poland,2007,83519,2.19
Poland,2008,82397,2.16
Poland,2009,82813,2.17
Poland,2010,83201,2.19
Poland,2011,84221,2.21
Poland,2012,85025,2.23
Poland,2013,85246,2.24
Poland,2014,87687,2.31
Poland,2015,88437,2.33
Poland,2016,91730,2.42
Poland,2017,90284,2.38
Poland,2018,89532,2.36
Poland,2019,125349,3.3
Poland,2020,126064,3.33
Poland,2021,129893,3.44
Portugal,1999,,
Portugal,2000,,
Portugal,2001,,
Portugal,2002,,
Portugal,2003,,
Portugal,2004,,
Portugal,2005,,
Portugal,2006,,
Portugal,2007,,
Portugal,2008,,
Portugal,2009,,
Portugal,2010,,
Portugal,2011,,
Portugal,2012,,
Portugal,2013,,
Portugal,2014,,
Portugal,2015,,
Portugal,2016,,
Portugal,2017,,
Portugal,2018,,
Portugal,2019,,
Portugal,2020,,
Portugal,2021,,
Slovakia,2000,17420,3.23
Slovakia,2001,17340,3.22
Slovakia,2002,17215,3.2
Slovakia,2003,16925,3.15
Slovakia,2004,16938,3.15
Slovenia,1998,4335,2.19
Slovenia,1999,4216,2.13
Slovenia,2000,4279,2.15
Slovenia,2001,4325,2.17
Slovenia,2002,4440,2.23
Slovenia,2003,4485,2.25
Slovenia,2004,4589,2.3
Slovenia,2005,4692,2.35
Slovenia,2006,4740,2.36
Slovenia,2007,4814,2.39
Slovenia,2008,4854,2.4
Slovenia,2009,4915,2.41
Slovenia,2010,4979,2.43
Slovenia,2011,5121,2.49
Slovenia,2012,5228,2.54
Slovenia,2013,5416,2.63
Slovenia,2014,5712,2.77
Slovenia,2015,5830,2.83
Slovenia,2016,6224,3.01
Slovenia,2017,6408,3.1
Slovenia,2018,6591,3.18
Slovenia,2019,6812,3.26
Slovenia,2020,6944,3.3
Slovenia,2021,7049,3.34
Spain,1980,68900,1.84
Spain,1985,78700,2.05
Spain,1990,79600,2.05
Spain,1996,109600,2.75
Spain,1997,114867,2.87
Spain,1998,117566,2.92
Spain,1999,123200,3.05
Spain,2000,127200,3.14
Spain,2001,128100,3.14
Spain,2002,129667,3.13
Spain,2003,136000,3.22
Spain,2004,147833,3.44
Spain,2005,154767,3.55
Spain,2006,160933,3.62
Spain,2007,161033,3.56
Spain,2008,162900,3.54
Spain,2009,166800,3.6
Spain,2010,175033,3.76
Spain,2011,179267,3.84
Spain,2012,178833,3.82
Spain,2013,177665,3.81
Spain,2014,176665,3.8
Spain,2015,178600,3.85
Spain,2016,177731,3.82
Spain,2017,180633,3.88
Spain,2018,188166,4.02
Spain,2019,207565,4.4
Spain,2020,216766,4.58
Spain,2021,212735,4.49
Sweden,1980,,
Sweden,1981,,
Sweden,1982,,
Sweden,1983,,
Sweden,1984,,
Sweden,1985,,
Sweden,1986,,
Sweden,1987,,
Sweden,1988,,
Sweden,1989,,
Sweden,1990,,
Sweden,1991,,
Sweden,1992,,
Sweden,1993,,
Sweden,1994,,
Sweden,1995,24860,2.82
Sweden,1996,25087,2.84
Sweden,1997,25244,2.85
Sweden,1998,25836,2.92
Sweden,1999,26268,2.97
Sweden,2000,26843,3.03
Sweden,2001,27766,3.12
Sweden,2002,28670,3.21
Sweden,2003,29409,3.28
Sweden,2004,30333,3.37
Sweden,2005,31186,3.45
Sweden,2006,32167,3.54
Sweden,2007,33162,3.63
Sweden,2008,33940,3.68
Sweden,2009,34864,3.75
Sweden,2010,35709,3.81
Sweden,2011,36742,3.89
Sweden,2012,37767,3.97
Sweden,2013,38814,4.04
Sweden,2014,39837,4.11
Sweden,2015,40900,4.17
Sweden,2016,42003,4.23
Sweden,2017,42938,4.27
Sweden,2018,43969,4.32
Sweden,2019,44061,4.29
Sweden,2020,44719,4.32
Switzerland,1980,,
Switzerland,1981,,
Switzerland,1982,,
Switzerland,1983,,
Switzerland,1984,,
Switzerland,1985,,
Switzerland,1986,,
Switzerland,1987,,
Switzerland,1988,,
Switzerland,1989,,
Switzerland,1990,,
Switzerland,1991,,
Switzerland,1992,,
Switzerland,1993,,
Switzerland,1994,,
Switzerland,1995,,
Switzerland,1996,,
Switzerland,1997,,
Switzerland,1998,,
Switzerland,1999,,
Switzerland,2000,,
Switzerland,2001,,
Switzerland,2002,,
Switzerland,2003,26824,3.65
Switzerland,2004,27291,3.69
Switzerland,2005,27791,3.74
Switzerland,2006,28343,3.79
Switzerland,2007,28579,3.78
Switzerland,2008,29194,3.82
Switzerland,2009,29680,3.83
Switzerland,2010,29803,3.81
Switzerland,2011,30327,3.83
Switzerland,2012,31313,3.92
Switzerland,2013,32681,4.04
Switzerland,2014,33785,4.13
Switzerland,2015,34762,4.2
Switzerland,2016,35592,4.25
Switzerland,2017,36324,4.3
Switzerland,2018,36940,4.34
Switzerland,2019,37300,4.35
Switzerland,2020,37911,4.39
Switzerland,2021,38613,4.44
UK,1960,44457,0.85
UK,1961,45224,0.86
UK,1962,46157,0.87
UK,1963,46723,0.87
UK,1964,47010,0.87
UK,1965,47505,0.87
UK,1966,48014,0.88
UK,1967,49084,0.89
UK,1968,50306,0.91
UK,1969,51318,0.92
UK,1970,52516,0.94
UK,1971,56710,1.01
UK,1972,58751,1.05
UK,1973,60575,1.08
UK,1974,61884,1.1
UK,1975,64107,1.14
UK,1976,65449,1.16
UK,1977,66846,1.19
UK,1978,68325,1.22
UK,1979,72293,1.29
UK,1980,74209,1.32
UK,1981,76042,1.35
UK,1982,75218,1.34
UK,1983,78737,1.4
UK,1984,79578,1.41
UK,1985,80763,1.43
UK,1986,81515,1.44
UK,1987,85284,1.5
UK,1988,86903,1.53
UK,1989,88607,1.55
UK,1990,92583,1.62
UK,1991,93663,1.63
UK,1992,94671,1.64
UK,1993,97055,1.68
UK,1994,98105,1.7
UK,1995,101803,1.75
UK,1996,104429,1.8
UK,1997,108030,1.85
UK,1998,110952,1.9
UK,1999,112183,1.91
UK,2000,116427,1.98
UK,2001,119800,2.03
UK,2002,124714,2.1
UK,2003,130599,2.19
UK,2004,139194,2.32
UK,2005,144780,2.4
UK,2006,148998,2.45
UK,2007,152184,2.48
UK,2008,158597,2.57
UK,2009,164607,2.64
UK,2010,166250,2.65
UK,2011,169919,2.68
UK,2012,171747,2.7
UK,2013,173976,2.71
UK,2014,177352,2.75
UK,2015,180444,2.77
UK,2016,182534,2.78
UK,2017,185692,2.81
UK,2018,188783,2.84
UK,2019,196784,2.95
UK,2020,203529,3.03
UK,2021,213839,3.18
UK,2022,214983,3.18
Australia,1961,11904,1.13
Australia,1964,13629,1.23
Australia,1965,13854,1.22
Australia,1966,14268,1.23
Australia,1967,14856,1.26
Australia,1968,14898,1.24
Australia,1969,15391,1.26
Australia,1970,16697,1.33
Australia,1971,16525,1.26
Australia,1972,18369,1.38
Australia,1973,18225,1.35
Australia,1974,19460,1.42
Australia,1975,20524,1.48
Australia,1976,23034,1.64
Australia,1977,23406,1.65
Australia,1978,26591,1.85
Australia,1979,25812,1.78
Australia,1980,27160,1.85
Australia,1981,27710,1.86
Australia,1982,28821,1.9
Australia,1983,29956,1.95
Australia,1984,28524,1.83
Australia,1985,30168,1.91
Australia,1986,32137,2.01
Australia,1987,33494,2.06
Australia,1988,34763,2.1
Australia,1989,35951,2.14
Australia,1990,36991,2.17
Australia,1991,40348,2.33
Australia,1992,41461,2.37
Australia,1993,42300,2.4
Australia,1994,43404,2.44
Australia,1995,44583,2.48
Australia,1996,43756,2.4
Australia,1997,44194,2.4
Australia,1998,44684,2.4
Australia,1999,45999,2.45
Australia,2000,47372,2.49
Australia,2001,49392,2.56
Australia,2002,49895,2.56
Australia,2003,51819,2.63
Australia,2004,53966,2.71
Australia,2005,56084,2.78
Australia,2006,58167,2.84
Australia,2007,62652,3.01
Australia,2008,64117,3.02
Australia,2009,67613,3.12
Australia,2010,,
Australia,2011,74100,3.32
Australia,2012,75258,3.31
Australia,2013,77974,3.37
Australia,2014,80968,3.45
Australia,2015,83490,3.51
Australia,2016,86550,3.58
Australia,2017,90417,3.68
Australia,2018,93604,3.75
Australia,2019,97039,3.83
Australia,2020,100260,3.91
Australia,2021,103196,4.02
Newzealand,2000,8615,2.23
Newzealand,2001,8491,2.19
Newzealand,2002,8393,2.13
Newzealand,2003,8758,2.17
Newzealand,2004,8945,2.19
Newzealand,2005,8706,2.11
Newzealand,2006,9505,2.27
Newzealand,2007,9705,2.3
Newzealand,2008,10495,2.46
Newzealand,2009,11106,2.58
Newzealand,2010,11412,2.62
Newzealand,2011,11634,2.65
Newzealand,2012,11968,2.72
Newzealand,2013,12569,2.83
Newzealand,2014,13064,2.89
Newzealand,2015,13984,3.03
Newzealand,2016,14687,3.12
Newzealand,2017,15655,3.25
Newzealand,2018,16223,3.31
Newzealand,2019,16813,3.38
Newzealand,2020,17448,3.43
Newzealand,2021,18037,3.53
Newzealand,2022,18532,3.62
